dni_propietario,id_mascota
83394826,8134
55332376,8135
17074239,8136
73937759,8137
86741585,8138
48442571,8139
47008731,8140
34558901,8141
24848429,8142
84896663,8143
89193341,8144
99449294,8145
30842592,8146
84452572,8147
48192613,8148
77583069,8149
11939125,8150
70870752,8151
66620900,8152
19346875,8153
70505383,8154
68105894,8155
93532451,8156
63198525,8157
45159931,8158
32366029,8159
86131044,8160
68055749,8161
59665473,8162
74242850,8163
20832091,8164
10477061,8165
89449841,8166
14860833,8167
96316658,8168
63661797,8169
35309490,8170
16884800,8171
38826028,8172
48309998,8173
56804909,8174
39072060,8175
77002900,8176
73861137,8177
55447354,8178
24795413,8179
22809483,8180
51422274,8181
24300595,8182
72524724,8183
74672065,8184
65035902,8185
14357094,8186
65399653,8187
60359176,8188
76709857,8189
53933782,8190
48953677,8191
38669806,8192
40017909,8193
35658455,8194
29546189,8195
12535522,8196
46128062,8197
50475097,8198
49372784,8199
73226856,8200
79175100,8201
90677245,8202
96467471,8203
99110261,8204
31296553,8205
22442947,8206
33401516,8207
94600691,8208
83692661,8209
65228600,8210
12543974,8211
83955074,8212
55646335,8213
19687259,8214
96026698,8215
24279414,8216
64029157,8217
79271276,8218
63735818,8219
69110103,8220
48842598,8221
70840679,8222
71925308,8223
73983133,8224
41671399,8225
61785765,8226
47003943,8227
56016586,8228
11857280,8229
96673912,8230
85912280,8231
71418609,8232
21097165,8233
73765728,8234
22022631,8235
30968377,8236
38133777,8237
75053813,8238
22315165,8239
85781599,8240
64243812,8241
36268579,8242
72495014,8243
35841005,8244
73645484,8245
75298610,8246
17962671,8247
72113437,8248
76356612,8249
12072934,8250
51692075,8251
81775026,8252
38435819,8253
49799673,8254
11805302,8255
43125407,8256
42739663,8257
12227129,8258
55272252,8259
66873307,8260
35403022,8261
96371790,8262
55980043,8263
46576908,8264
77831728,8265
78451681,8266
64072514,8267
54640554,8268
27624476,8269
58808551,8270
52907807,8271
82827958,8272
77767184,8273
70039217,8274
90617712,8275
50942937,8276
15540450,8277
82368057,8278
83299298,8279
98092593,8280
97400313,8281
35860461,8282
26357635,8283
24180857,8284
58056583,8285
88448878,8286
98157024,8287
31660135,8288
39331207,8289
30505686,8290
24500320,8291
50847372,8292
45570429,8293
14677685,8294
73226200,8295
52103373,8296
93060143,8297
16313633,8298
26268018,8299
91275861,8300
87906488,8301
22681185,8302
69505809,8303
98668987,8304
39318833,8305
88456590,8306
37088821,8307
21063087,8308
71835486,8309
26640939,8310
20009198,8311
38175989,8312
16991167,8313
40015260,8314
51004881,8315
95751917,8316
16657469,8317
32723216,8318
49803865,8319
92440545,8320
14654948,8321
30864842,8322
87503607,8323
97259113,8324
38133735,8325
97479794,8326
85679104,8327
16441055,8328
70777883,8329
88956396,8330
64659605,8331
42022043,8332
25053647,8333
91011379,8334
76272724,8335
84961808,8336
94427670,8337
55784932,8338
60065758,8339
56576582,8340
16294179,8341
48457865,8342
57442596,8343
28611511,8344
90659762,8345
98068695,8346
32876414,8347
98919242,8348
44468577,8349
38467039,8350
55178282,8351
70236795,8352
76986563,8353
53759460,8354
47513674,8355
37874893,8356
10772776,8357
81160595,8358
42990831,8359
63203269,8360
86630954,8361
43479634,8362
65977811,8363
50035211,8364
29046142,8365
12822993,8366
88945170,8367
52751885,8368
79165662,8369
93413583,8370
90504793,8371
13819867,8372
99285809,8373
95370957,8374
43356706,8375
49532730,8376
43579395,8377
22009249,8378
83802146,8379
88606225,8380
66740439,8381
46364011,8382
16854906,8383
11978926,8384
79840849,8385
34990786,8386
90185471,8387
10703408,8388
79396175,8389
60242525,8390
96584169,8391
70880446,8392
91820265,8393
73453722,8394
59208781,8395
53126966,8396
63793761,8397
44074101,8398
74463410,8399
95193527,8400
92554930,8401
78065803,8402
47860952,8403
27063068,8404
56047607,8405
50381238,8406
28933565,8407
61616138,8408
86704730,8409
99535743,8410
22181308,8411
27830786,8412
46226108,8413
85352892,8414
71902237,8415
74868456,8416
20740402,8417
64386450,8418
41699985,8419
44310285,8420
68007662,8421
42280671,8422
23446794,8423
23960604,8424
97362794,8425
47258966,8426
69169309,8427
83229986,8428
87097273,8429
95040647,8430
28968680,8431
70766156,8432
88623516,8433
60283735,8434
25765947,8435
35433909,8436
79638877,8437
50433528,8438
58069362,8439
97641303,8440
86572236,8441
74074331,8442
18356613,8443
23291672,8444
12744763,8445
20191978,8446
52914413,8447
14343634,8448
43820236,8449
12612972,8450
97315744,8451
37954095,8452
64281360,8453
36279774,8454
76153226,8455
20582565,8456
56548671,8457
70170945,8458
56494926,8459
36572609,8460
48307075,8461
88587211,8462
72264602,8463
37383642,8464
83577100,8465
11779527,8466
31519822,8467
75991611,8468
88071248,8469
38655851,8470
40231147,8471
24965562,8472
97775306,8473
37645150,8474
14510530,8475
22219926,8476
23185029,8477
73251244,8478
54761045,8479
72889013,8480
28872850,8481
88987319,8482
42712685,8483
69127135,8484
17652971,8485
55465547,8486
45571810,8487
40661173,8488
26962754,8489
10005870,8490
24885869,8491
91091019,8492
30992708,8493
57238368,8494
21296766,8495
62612375,8496
93691453,8497
61908885,8498
21766968,8499
78560484,8500
