dni_propietario,id_mascota
86041511,256997
43441667,256998
93646566,256999
44579200,257000
35504393,257001
98433263,257002
24573862,257003
97312894,257004
99768131,257005
55355916,257006
38279892,257007
36718100,257008
49750425,257009
67464851,257010
37471303,257011
46329256,257012
49170402,257013
13059945,257014
95019980,257015
67516881,257016
11789067,257017
50037078,257018
75928606,257019
64660482,257020
47853927,257021
50192936,257022
36714817,257023
39076701,257024
46363235,257025
10419487,257026
78709493,257027
78247040,257028
85567728,257029
35181773,257030
33929340,257031
94254231,257032
40709487,257033
40128502,257034
42627265,257035
66007526,257036
83040782,257037
53282351,257038
27742997,257039
31764122,257040
69032962,257041
66632863,257042
32581698,257043
60153441,257044
84484023,257045
53343506,257046
41544217,257047
50654683,257048
11265768,257049
13052852,257050
93253036,257051
57563299,257052
72527476,257053
46522537,257054
96595301,257055
31193546,257056
60725762,257057
57450620,257058
57459378,257059
76680812,257060
74908891,257061
80926662,257062
62822172,257063
99963642,257064
94935795,257065
84225903,257066
24258072,257067
85316007,257068
83473417,257069
32792031,257070
18391373,257071
54906844,257072
89098976,257073
85538815,257074
93680334,257075
61924624,257076
26936686,257077
37332034,257078
93792303,257079
98226210,257080
47274154,257081
45358768,257082
80423136,257083
79030657,257084
31465849,257085
15373568,257086
14159918,257087
20889556,257088
62237323,257089
16410782,257090
27597222,257091
44111923,257092
16372184,257093
13090737,257094
55114419,257095
80838437,257096
98651996,257097
13379946,257098
48404332,257099
70645487,257100
35720611,257101
24428489,257102
96244026,257103
65489001,257104
98926760,257105
58225223,257106
55740804,257107
64438128,257108
77041901,257109
72211505,257110
10799844,257111
96405691,257112
55990105,257113
54638774,257114
56254957,257115
76106593,257116
81303230,257117
48008661,257118
29349455,257119
33921631,257120
66898451,257121
71456878,257122
91194490,257123
16748871,257124
52401214,257125
83598218,257126
11743976,257127
93252055,257128
13052449,257129
80898323,257130
77824814,257131
12009395,257132
35618439,257133
47036453,257134
53005866,257135
78378056,257136
93375025,257137
82690283,257138
52718018,257139
75272097,257140
97022896,257141
51242287,257142
82120364,257143
32666574,257144
82580524,257145
87677414,257146
22047111,257147
66080433,257148
49073322,257149
22308896,257150
40515964,257151
62060348,257152
92544917,257153
30774667,257154
24270529,257155
69896373,257156
20303104,257157
48091470,257158
68212593,257159
45311843,257160
26721924,257161
61179462,257162
98732254,257163
79357596,257164
67135445,257165
41043024,257166
80984405,257167
82254069,257168
35164616,257169
96300768,257170
66075650,257171
31495442,257172
54422199,257173
67652555,257174
35599906,257175
48655784,257176
45511006,257177
10542621,257178
13349390,257179
91631075,257180
41491392,257181
43142722,257182
77144512,257183
54910786,257184
19089772,257185
32508971,257186
40656815,257187
58208444,257188
86076662,257189
40307222,257190
52843763,257191
51436138,257192
29510441,257193
93426397,257194
81859584,257195
25964449,257196
15973789,257197
34724520,257198
49232749,257199
45435406,257200
85964221,257201
36543708,257202
60324773,257203
14884207,257204
79390401,257205
29011981,257206
19834693,257207
86903753,257208
59148568,257209
17779590,257210
88283992,257211
87376651,257212
56956833,257213
45038949,257214
45340834,257215
79751612,257216
87712121,257217
21586096,257218
55588016,257219
15939597,257220
24841829,257221
66736259,257222
59561369,257223
76939077,257224
32920640,257225
50082615,257226
30751941,257227
25976730,257228
40751815,257229
60030134,257230
20563013,257231
11966824,257232
61999998,257233
18979277,257234
61403341,257235
80827290,257236
25814532,257237
69537456,257238
99862481,257239
81843562,257240
39247453,257241
37838592,257242
22665635,257243
59493837,257244
41030887,257245
86305158,257246
51551584,257247
94337818,257248
37924082,257249
17823928,257250
93847711,257251
31607863,257252
83372963,257253
65516339,257254
28907512,257255
93210489,257256
70230902,257257
40394098,257258
98769288,257259
22684622,257260
87006302,257261
76405813,257262
46003354,257263
57963488,257264
14390282,257265
31073417,257266
19083193,257267
10280107,257268
84345741,257269
86349182,257270
24533230,257271
67890544,257272
45029133,257273
89207025,257274
44696140,257275
53831858,257276
44412800,257277
67515198,257278
96474032,257279
91591183,257280
53229157,257281
11106019,257282
20812447,257283
31527139,257284
52293246,257285
58110778,257286
76231593,257287
11408352,257288
19019717,257289
43904303,257290
38811617,257291
24629877,257292
69816810,257293
46912930,257294
81113092,257295
75463333,257296
77817585,257297
42421072,257298
84859462,257299
91203833,257300
27830403,257301
93445358,257302
92144223,257303
17231546,257304
91563899,257305
94096296,257306
12390809,257307
83991306,257308
92134919,257309
93568247,257310
79385802,257311
23307728,257312
54041814,257313
11816619,257314
95497145,257315
17735215,257316
17476979,257317
44192202,257318
78164011,257319
76286688,257320
53357218,257321
55954029,257322
89747169,257323
58854709,257324
88739125,257325
40968551,257326
89777903,257327
36751516,257328
47524134,257329
23534100,257330
89230873,257331
36571607,257332
29500640,257333
58228106,257334
60592219,257335
23646293,257336
85569641,257337
16335948,257338
14066017,257339
79895778,257340
63374567,257341
87207096,257342
27155384,257343
83079382,257344
90493988,257345
86956046,257346
68512672,257347
47189255,257348
68342341,257349
64825923,257350
99066432,257351
96905452,257352
52260685,257353
74245468,257354
54404484,257355
21932196,257356
60862289,257357
67774041,257358
97647080,257359
99635093,257360
66509912,257361
30935263,257362
91144235,257363
15822601,257364
44778020,257365
62827706,257366
16786290,257367
75593930,257368
23936965,257369
41158745,257370
29307030,257371
23796433,257372
55589263,257373
60552425,257374
93381205,257375
37203070,257376
38211686,257377
21387656,257378
44616443,257379
34574244,257380
25645239,257381
43274155,257382
45949268,257383
54119568,257384
90288903,257385
74833052,257386
49631218,257387
72502885,257388
72672290,257389
56260588,257390
13596330,257391
98944049,257392
50449871,257393
83987979,257394
46099505,257395
37292810,257396
97442062,257397
86031292,257398
90208129,257399
82470588,257400
41191007,257401
30977525,257402
28556608,257403
12923455,257404
80409656,257405
55440583,257406
10093855,257407
48753814,257408
18848496,257409
43354147,257410
44408226,257411
37668629,257412
54724263,257413
89340331,257414
50430636,257415
23794107,257416
38674389,257417
35051179,257418
34626100,257419
97782802,257420
96584692,257421
77266790,257422
34908113,257423
68350449,257424
92712374,257425
63149925,257426
40736040,257427
41683876,257428
26472386,257429
94570905,257430
66298526,257431
30809272,257432
89373180,257433
48414742,257434
27237358,257435
54444677,257436
57242789,257437
77198342,257438
84211594,257439
97650606,257440
65428432,257441
18431321,257442
87392781,257443
40304200,257444
68383896,257445
56233834,257446
56663451,257447
89222766,257448
11315874,257449
73022147,257450
90829623,257451
23962928,257452
69589351,257453
32816762,257454
35719063,257455
57550571,257456
89271207,257457
33565968,257458
14988363,257459
88487192,257460
71570369,257461
81580489,257462
84959638,257463
77466202,257464
61866831,257465
18192057,257466
29116272,257467
35568651,257468
50177209,257469
48844992,257470
63784078,257471
64210572,257472
36061656,257473
47542860,257474
58892131,257475
78095768,257476
55653560,257477
85306073,257478
61531329,257479
78970856,257480
85423840,257481
85968858,257482
43978378,257483
65830698,257484
65820930,257485
32925049,257486
99808082,257487
50271837,257488
97225481,257489
60004054,257490
22857741,257491
51702965,257492
29041936,257493
66597754,257494
12302555,257495
72277315,257496
53537337,257497
37889442,257498
41854823,257499
50508815,257500
72251080,257501
34842854,257502
24185213,257503
33894773,257504
36526829,257505
85940795,257506
20738592,257507
43561227,257508
71484422,257509
33585249,257510
33864362,257511
88952251,257512
74198161,257513
84212477,257514
50664887,257515
33390492,257516
70408957,257517
63236835,257518
58825462,257519
64355094,257520
47813384,257521
13970987,257522
70516344,257523
47504440,257524
84418420,257525
46192021,257526
80767982,257527
70374351,257528
68982311,257529
81903445,257530
69042284,257531
49769646,257532
36396865,257533
13695746,257534
93506750,257535
87091349,257536
21244968,257537
60340867,257538
52138499,257539
43947546,257540
20279591,257541
94477597,257542
39710094,257543
87531906,257544
55872923,257545
57092729,257546
14064153,257547
55275178,257548
55618501,257549
97088915,257550
80454449,257551
62959227,257552
76118335,257553
98510284,257554
27851115,257555
56942736,257556
18302056,257557
90570899,257558
47994091,257559
24341692,257560
44240167,257561
86469039,257562
12740667,257563
59108142,257564
28276676,257565
19101228,257566
82405115,257567
16052536,257568
85631003,257569
37109797,257570
18405344,257571
16632199,257572
93857904,257573
90008526,257574
49685827,257575
25217441,257576
92374616,257577
89399392,257578
42081148,257579
27566661,257580
80911988,257581
53226802,257582
28392509,257583
15787421,257584
24218583,257585
78817039,257586
47871536,257587
73237522,257588
71885875,257589
79067132,257590
69178647,257591
79262669,257592
80154174,257593
78729603,257594
60820890,257595
41024531,257596
96477281,257597
92966552,257598
63025753,257599
77770122,257600
59262848,257601
32148039,257602
43432678,257603
89823411,257604
24304685,257605
37292047,257606
43337911,257607
12482056,257608
98893757,257609
10745081,257610
11371616,257611
91065553,257612
28487657,257613
71162932,257614
88225675,257615
88212611,257616
22426454,257617
41885304,257618
86743086,257619
43346634,257620
67638756,257621
48444881,257622
49158863,257623
77297968,257624
22470706,257625
19252750,257626
15091174,257627
85429905,257628
22534368,257629
65798109,257630
31039676,257631
67921878,257632
22435269,257633
52013676,257634
47455334,257635
53485554,257636
39609891,257637
15735158,257638
64983127,257639
45032290,257640
65946754,257641
56307624,257642
66599049,257643
72897112,257644
40526896,257645
35033300,257646
50033396,257647
63107891,257648
73223834,257649
29573169,257650
89384152,257651
58154862,257652
10660015,257653
86629186,257654
10271000,257655
74342818,257656
59085152,257657
10766864,257658
72496525,257659
52002694,257660
92949986,257661
50200621,257662
25402085,257663
74222832,257664
25506980,257665
71990491,257666
13898556,257667
27110442,257668
43048553,257669
34043827,257670
47090752,257671
19667358,257672
16993901,257673
81891213,257674
39130049,257675
71994530,257676
82396159,257677
93681041,257678
57044768,257679
20028114,257680
75238602,257681
43758079,257682
64717581,257683
58507689,257684
11488008,257685
58922550,257686
14569661,257687
67075893,257688
77811288,257689
53634191,257690
71067427,257691
78487745,257692
56739587,257693
88142364,257694
21304817,257695
39329998,257696
78874042,257697
51879311,257698
43415627,257699
50556373,257700
83557885,257701
18001991,257702
20396259,257703
18824418,257704
92254159,257705
45599090,257706
41559213,257707
43767399,257708
49812178,257709
32396296,257710
70701516,257711
50696712,257712
50163990,257713
82120616,257714
17849521,257715
48131091,257716
57682291,257717
89689515,257718
16967880,257719
73357839,257720
94836007,257721
41640280,257722
76127611,257723
22783369,257724
65410869,257725
74197153,257726
37490121,257727
97719762,257728
57892507,257729
83270632,257730
60827791,257731
46557809,257732
18615640,257733
79862761,257734
41658808,257735
52054654,257736
64397438,257737
42317860,257738
80889435,257739
61566363,257740
43337367,257741
63107040,257742
38858868,257743
91627021,257744
73274991,257745
37194488,257746
20338712,257747
83982410,257748
42056191,257749
15470562,257750
99520894,257751
17483486,257752
87147343,257753
36028644,257754
41145571,257755
71674651,257756
43446803,257757
37967514,257758
41741191,257759
46357530,257760
93915449,257761
47318085,257762
61329388,257763
27211483,257764
61656624,257765
11312581,257766
58023494,257767
39965659,257768
69922680,257769
16893442,257770
22592256,257771
12008764,257772
65265971,257773
77913285,257774
23786634,257775
33656793,257776
84238827,257777
60686084,257778
94891798,257779
25754863,257780
49782666,257781
44332854,257782
70132655,257783
15377876,257784
33055039,257785
46738872,257786
90939193,257787
74961869,257788
32657625,257789
41019682,257790
22629667,257791
68209982,257792
88364240,257793
80629064,257794
89754443,257795
29312320,257796
29059837,257797
94777979,257798
15737332,257799
31825626,257800
36206510,257801
34228628,257802
12618247,257803
61718067,257804
87032762,257805
41829673,257806
46124029,257807
63895778,257808
76285155,257809
21714243,257810
37638979,257811
